,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
2932,2021-09-01,Set 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2933,2021-09-01,Set 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,141
2934,2021-09-01,Set 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,127
2935,2021-09-01,Set 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,6
2936,2021-09-01,Set 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
2937,2021-09-01,Set 2021,Sudeste,Espírito Santo,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,2
2938,2021-09-01,Set 2021,Sudeste,Espírito Santo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,4
2939,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2940,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,4
2941,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2942,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2943,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,7
2944,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
2945,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2946,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,9
2947,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,74
2948,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,9
2949,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
2950,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,7
2951,2021-09-01,Set 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
2952,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,2
2953,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
2954,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
2955,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,6
2956,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2957,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,4
2958,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,66
2959,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
2960,2021-09-01,Set 2021,Sudeste,Minas Gerais,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,10
2961,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
2962,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,156
2963,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2964,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,9
2965,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2966,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.119 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2967,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2968,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2969,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2970,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,3
2971,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.41 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2972,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2973,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
2974,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.5.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2975,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2976,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.71 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2977,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2978,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,87
2979,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1049
2980,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2981,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
2982,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
2983,2021-09-01,Set 2021,Sudeste,Rio de Janeiro,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,4
2984,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,A.2.5,Outras,Não VOC/VOI,1
2985,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,116
2986,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,194
2987,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.102 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2988,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.103 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,8
2989,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
2990,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.113 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,8
2991,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,48
2992,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.117 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2993,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.118 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2994,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.119 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
2995,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,14
2996,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
2997,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2998,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2999,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3000,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,56
3001,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3002,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,46
3003,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,354
3004,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,152
3005,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.39 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3006,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3007,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3008,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,398
3009,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,152
3010,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,288
3011,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.43.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3012,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
3013,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.45 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3014,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.46 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,8
3015,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,425
3016,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.47 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3017,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,55
3018,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.5.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3019,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.5.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3020,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.52 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3021,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
3022,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.88 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3023,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.94 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3024,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.98.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
3025,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
3026,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,69
3027,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2481
3028,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1,Outras,Não VOC/VOI,8
3029,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
3030,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1.621 (Mu),Outras,VOC/VOI,1
3031,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,81
3032,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.11 (Gama),P.1.* (Gama),VOC/VOI,5
3033,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,4
3034,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.13 (Gama),P.1.* (Gama),VOC/VOI,2
3035,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,8
3036,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
3037,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,1
3038,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,58
3039,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,3
3040,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.5,Outras,Não VOC/VOI,1
3041,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,116
3042,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,12
3043,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3044,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3045,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3046,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3047,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
3048,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3049,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,4
3050,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,34
3051,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3052,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
3053,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,69
3054,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3055,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,1
3056,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3057,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,5
3058,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,13
3059,2021-09-01,Set 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
3060,2021-09-01,Set 2021,Sul,Paraná,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3061,2021-09-01,Set 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,2
3062,2021-09-01,Set 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,29
3063,2021-09-01,Set 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3064,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3065,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3066,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,26
3067,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,B,Outras,Não VOC/VOI,1
3068,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
3069,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
3070,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,1
3071,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,82
3072,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3073,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3074,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3075,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.41 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3076,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3077,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
3078,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,67
3079,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,5
3080,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,5
3081,2021-09-01,Set 2021,Sul,Santa Catarina,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,24
3082,2021-09-01,Set 2021,Sul,Santa Catarina,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,1
3083,2021-09-01,Set 2021,Sul,Santa Catarina,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3084,2021-09-01,Set 2021,Sul,Santa Catarina,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,14
3085,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3086,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3087,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3088,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3089,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3090,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,48
3091,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
3092,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3093,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3094,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3095,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3096,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,17
3097,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,5
3098,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3099,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,50
3100,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,2
3101,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,7
3102,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,53
3103,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,B.1.397,Outras,Não VOC/VOI,1
3104,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3105,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,8
3106,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3107,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,8
3108,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3109,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3110,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3111,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3112,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3113,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3114,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,3
3115,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,28
3116,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3117,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3118,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,2
3119,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3120,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3121,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,1
3122,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
3123,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,5
3124,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3125,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,6
3126,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,38
3127,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,1
3128,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2
3129,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
3130,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3131,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3132,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3133,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
