,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
2443,2021-08-01,Ago 2021,Nordeste,Maranhão,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
2444,2021-08-01,Ago 2021,Nordeste,Paraíba,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2445,2021-08-01,Ago 2021,Nordeste,Paraíba,FIOCRUZ,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2446,2021-08-01,Ago 2021,Nordeste,Paraíba,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
2447,2021-08-01,Ago 2021,Nordeste,Paraíba,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,273
2448,2021-08-01,Ago 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,31
2449,2021-08-01,Ago 2021,Nordeste,Paraíba,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
2450,2021-08-01,Ago 2021,Nordeste,Paraíba,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,7
2451,2021-08-01,Ago 2021,Nordeste,Paraíba,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,2
2452,2021-08-01,Ago 2021,Nordeste,Paraíba,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,4
2453,2021-08-01,Ago 2021,Nordeste,Paraíba,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
2454,2021-08-01,Ago 2021,Nordeste,Paraíba,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
2455,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2456,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
2457,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,30
2458,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,79
2459,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,4
2460,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
2461,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
2462,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,19
2463,2021-08-01,Ago 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
2464,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2465,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,4
2466,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2467,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,3
2468,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2469,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,36
2470,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2471,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,57
2472,2021-08-01,Ago 2021,Nordeste,Pernambuco,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,16
2473,2021-08-01,Ago 2021,Nordeste,Piauí,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
2474,2021-08-01,Ago 2021,Nordeste,Piauí,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
2475,2021-08-01,Ago 2021,Nordeste,Piauí,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
2476,2021-08-01,Ago 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2477,2021-08-01,Ago 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,55
2478,2021-08-01,Ago 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,11
2479,2021-08-01,Ago 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
2480,2021-08-01,Ago 2021,Nordeste,Rio Grande do Norte,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
2481,2021-08-01,Ago 2021,Nordeste,Rio Grande do Norte,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2482,2021-08-01,Ago 2021,Nordeste,Rio Grande do Norte,Outros,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
2483,2021-08-01,Ago 2021,Nordeste,Sergipe,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,2
2484,2021-08-01,Ago 2021,Nordeste,Sergipe,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2
2485,2021-08-01,Ago 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,27
2486,2021-08-01,Ago 2021,Nordeste,Sergipe,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
2487,2021-08-01,Ago 2021,Nordeste,Sergipe,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
2488,2021-08-01,Ago 2021,Norte,Amapá,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,6
2489,2021-08-01,Ago 2021,Norte,Amapá,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,4
2490,2021-08-01,Ago 2021,Norte,Amapá,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,48
2491,2021-08-01,Ago 2021,Norte,Amapá,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,9
2492,2021-08-01,Ago 2021,Norte,Amapá,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
2493,2021-08-01,Ago 2021,Norte,Amapá,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
2494,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,1
2495,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,AY.61 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2496,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,AY.75 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2497,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,40
2498,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,B.1.621 (Mu),Outras,VOC/VOI,3
2499,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,18
2500,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2501,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,353
2502,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,120
2503,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
2504,2021-08-01,Ago 2021,Norte,Amazonas,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,2
2505,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2506,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2507,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2508,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
2509,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,8
2510,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,42
2511,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,7
2512,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,4
2513,2021-08-01,Ago 2021,Norte,Pará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,28
2514,2021-08-01,Ago 2021,Norte,Rondônia,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,4
2515,2021-08-01,Ago 2021,Norte,Rondônia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,6
2516,2021-08-01,Ago 2021,Norte,Rondônia,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,10
2517,2021-08-01,Ago 2021,Norte,Rondônia,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,11
2518,2021-08-01,Ago 2021,Norte,Roraima,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,19
2519,2021-08-01,Ago 2021,Norte,Roraima,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,14
2520,2021-08-01,Ago 2021,Norte,Roraima,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,38
2521,2021-08-01,Ago 2021,Norte,Roraima,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
2522,2021-08-01,Ago 2021,Norte,Tocantins,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
2523,2021-08-01,Ago 2021,Norte,Tocantins,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
2524,2021-08-01,Ago 2021,Norte,Tocantins,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
2525,2021-08-01,Ago 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
2526,2021-08-01,Ago 2021,Norte,Tocantins,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,8
2527,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2528,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,5
2529,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2530,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2531,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2532,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2533,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2534,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.5.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2535,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,105
2536,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,93
2537,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,47
2538,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
2539,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,4
2540,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
2541,2021-08-01,Ago 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,6
2542,2021-08-01,Ago 2021,Sudeste,Espírito Santo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
2543,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2544,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.108 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2545,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2546,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
2547,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
2548,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,9
2549,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,23
2550,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
2551,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2552,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,15
2553,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,3
2554,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,13
2555,2021-08-01,Ago 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,2
2556,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,4
2557,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2558,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2559,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2560,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
2561,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.39 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2562,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
2563,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
2564,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
2565,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.98.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2566,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
2567,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,16
2568,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,144
2569,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,35
2570,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,1
2571,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,39
2572,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
2573,2021-08-01,Ago 2021,Sudeste,Minas Gerais,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,1
2574,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
2575,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2576,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2577,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2578,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2579,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
2580,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.96 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2581,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,2
2582,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,212
2583,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,8
2584,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
2585,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
2586,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,3
2587,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,4
2588,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,4
2589,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2590,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2591,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
2592,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2593,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2594,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
2595,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2596,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2597,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,91
2598,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,915
2599,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,2
2600,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2601,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,36
2602,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
2603,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,8
2604,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,19
2605,2021-08-01,Ago 2021,Sudeste,Rio de Janeiro,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,25
2606,2021-08-01,Ago 2021,Sudeste,São Paulo,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2
2607,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,30
2608,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,109
2609,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.102 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2610,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2611,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.113 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2612,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,20
2613,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.117 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2614,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.118 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2615,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.119 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2616,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.120 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
2617,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,8
2618,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2619,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2620,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,7
2621,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
2622,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,47
2623,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
2624,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,25
2625,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,147
2626,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.35 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2627,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,69
2628,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.39 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
2629,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2630,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2631,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,192
2632,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,91
2633,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,207
2634,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
2635,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.46 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2636,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,389
2637,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.47 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
2638,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,58
2639,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.5.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
2640,2021-08-01,Ago 2021,Sudeste,São Paulo,Outros,AY.5.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
