,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
3373,2021-10-01,Out 2021,Norte,Pará,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
3374,2021-10-01,Out 2021,Norte,Pará,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
3375,2021-10-01,Out 2021,Norte,Rondônia,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3376,2021-10-01,Out 2021,Norte,Tocantins,Outros,AY.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3377,2021-10-01,Out 2021,Norte,Tocantins,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3378,2021-10-01,Out 2021,Norte,Tocantins,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,17
3379,2021-10-01,Out 2021,Norte,Tocantins,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3380,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,2
3381,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3382,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3383,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3384,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3385,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3386,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3387,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.93 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3388,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,41
3389,2021-10-01,Out 2021,Sudeste,Espírito Santo,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,68
3390,2021-10-01,Out 2021,Sudeste,Espírito Santo,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,2
3391,2021-10-01,Out 2021,Sudeste,Espírito Santo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
3392,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,2
3393,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.121 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3394,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3395,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,13
3396,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3397,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3398,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,11
3399,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.98 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3400,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,9
3401,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,81
3402,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3403,2021-10-01,Out 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3404,2021-10-01,Out 2021,Sudeste,Minas Gerais,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,1
3405,2021-10-01,Out 2021,Sudeste,Minas Gerais,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,2
3406,2021-10-01,Out 2021,Sudeste,Minas Gerais,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,13
3407,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3408,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,46
3409,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3410,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,9
3411,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.115 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3412,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3413,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.120 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3414,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3415,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3416,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.126 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3417,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3418,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3419,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,4
3420,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3421,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3422,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
3423,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,3
3424,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,5
3425,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,5
3426,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3427,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.75 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3428,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.98 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3429,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,68
3430,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,708
3431,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3432,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
3433,2021-10-01,Out 2021,Sudeste,Rio de Janeiro,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
3434,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,169
3435,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,184
3436,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.103 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3437,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3438,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,38
3439,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.116.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3440,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.118 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3441,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.119 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3442,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.120 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3443,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.121 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3444,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,16
3445,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.126 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3446,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.127 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3447,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3448,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,22
3449,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,63
3450,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,110
3451,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.33 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3452,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3453,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,35
3454,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,291
3455,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.34.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3456,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,103
3457,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.39 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3458,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.41 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3459,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
3460,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,356
3461,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,226
3462,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,196
3463,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3464,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.46 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3465,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,189
3466,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.47 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3467,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,52
3468,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.5.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3469,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.5.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3470,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.5.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3471,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,12
3472,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.60 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3473,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.75 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3474,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.75.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3475,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.88 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3476,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.9.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
3477,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.92 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3478,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3479,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,31
3480,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1761
3481,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,13
3482,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,BA.1 (Omicron),BA.1 (Omicron),VOC/VOI,1
3483,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
3484,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,P.1.11 (Gama),P.1.* (Gama),VOC/VOI,1
3485,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,12
3486,2021-10-01,Out 2021,Sudeste,São Paulo,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,1
3487,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,54
3488,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.111 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3489,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,12
3490,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3491,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3492,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.47 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3493,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.98 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3494,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,36
3495,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3496,2021-10-01,Out 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3497,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,105
3498,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3499,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.115 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3500,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3501,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3502,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3503,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,3
3504,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,2
3505,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,3
3506,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3507,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3508,2021-10-01,Out 2021,Sul,Paraná,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,23
3509,2021-10-01,Out 2021,Sul,Paraná,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3510,2021-10-01,Out 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3511,2021-10-01,Out 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,18
3512,2021-10-01,Out 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,1
3513,2021-10-01,Out 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,85
3514,2021-10-01,Out 2021,Sul,Rio Grande do Sul,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,2
3515,2021-10-01,Out 2021,Sul,Rio Grande do Sul,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3516,2021-10-01,Out 2021,Sul,Rio Grande do Sul,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,13
3517,2021-10-01,Out 2021,Sul,Rio Grande do Sul,Outros,B.1,Outras,Não VOC/VOI,1
3518,2021-10-01,Out 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3519,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,84
3520,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3521,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.20 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3522,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3523,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3524,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,4
3525,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3526,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,2
3527,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,56
3528,2021-10-01,Out 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3529,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,40
3530,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3531,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,AY.126 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3532,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3533,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,2
3534,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,4
3535,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,3
3536,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,62
3537,2021-10-01,Out 2021,Sul,Santa Catarina,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3538,2021-11-01,Nov 2021,Centro-oeste,Distrito Federal,Outros,BA.1 (Omicron),BA.1 (Omicron),VOC/VOI,1
3539,2021-11-01,Nov 2021,Centro-oeste,Goiás,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3540,2021-11-01,Nov 2021,Centro-oeste,Mato Grosso,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3541,2021-11-01,Nov 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,8
3542,2021-11-01,Nov 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.119.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3543,2021-11-01,Nov 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3544,2021-11-01,Nov 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.4.2.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3545,2021-11-01,Nov 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3546,2021-11-01,Nov 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3547,2021-11-01,Nov 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,7
3548,2021-11-01,Nov 2021,Nordeste,Alagoas,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,23
3549,2021-11-01,Nov 2021,Nordeste,Alagoas,FIOCRUZ,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3550,2021-11-01,Nov 2021,Nordeste,Alagoas,FIOCRUZ,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,8
3551,2021-11-01,Nov 2021,Nordeste,Alagoas,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,5
3552,2021-11-01,Nov 2021,Nordeste,Alagoas,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,40
3553,2021-11-01,Nov 2021,Nordeste,Alagoas,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,1
3554,2021-11-01,Nov 2021,Nordeste,Alagoas,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3555,2021-11-01,Nov 2021,Nordeste,Alagoas,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,6
3556,2021-11-01,Nov 2021,Nordeste,Alagoas,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3557,2021-11-01,Nov 2021,Nordeste,Alagoas,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,18
3558,2021-11-01,Nov 2021,Nordeste,Alagoas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3559,2021-11-01,Nov 2021,Nordeste,Bahia,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3560,2021-11-01,Nov 2021,Nordeste,Bahia,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3561,2021-11-01,Nov 2021,Nordeste,Bahia,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3562,2021-11-01,Nov 2021,Nordeste,Bahia,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,7
3563,2021-11-01,Nov 2021,Nordeste,Bahia,Outros,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3564,2021-11-01,Nov 2021,Nordeste,Bahia,Outros,AY.34 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3565,2021-11-01,Nov 2021,Nordeste,Bahia,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3566,2021-11-01,Nov 2021,Nordeste,Bahia,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3567,2021-11-01,Nov 2021,Nordeste,Bahia,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
3568,2021-11-01,Nov 2021,Nordeste,Bahia,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,3
3569,2021-11-01,Nov 2021,Nordeste,Bahia,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,41
3570,2021-11-01,Nov 2021,Nordeste,Bahia,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
