,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
3082,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,44
3083,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,383
3084,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,158
3085,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.39 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3086,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3087,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.4.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3088,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3089,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,405
3090,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,161
3091,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,294
3092,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.43.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3093,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
3094,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.46 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,9
3095,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.46.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3096,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,450
3097,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.47 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3098,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,66
3099,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.5.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3100,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.5.3 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3101,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.5.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3102,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,10
3103,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.65 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3104,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.76 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3105,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.9.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3106,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.92 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3107,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.94 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3108,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.98 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3109,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.98.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,8
3110,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.99 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,7
3111,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,75
3112,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2592
3113,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1,Outras,Não VOC/VOI,9
3114,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,1
3115,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,1
3116,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1.36,Outras,Não VOC/VOI,1
3117,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,24
3118,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,B.1.621 (Mu),Outras,VOC/VOI,1
3119,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,129
3120,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.11 (Gama),P.1.* (Gama),VOC/VOI,7
3121,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,3
3122,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,9
3123,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,2
3124,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,2
3125,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.5 (Gama),P.1.* (Gama),VOC/VOI,1
3126,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,105
3127,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,11
3128,2021-09-01,Set 2021,Sudeste,São Paulo,Outros,P.4,Outras,Não VOC/VOI,1
3129,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,116
3130,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,12
3131,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3132,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3133,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3134,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3135,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
3136,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.44 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3137,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,4
3138,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,34
3139,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3140,2021-09-01,Set 2021,Sul,Paraná,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
3141,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,73
3142,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3143,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3144,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3145,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,5
3146,2021-09-01,Set 2021,Sul,Paraná,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,15
3147,2021-09-01,Set 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
3148,2021-09-01,Set 2021,Sul,Paraná,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3149,2021-09-01,Set 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,6
3150,2021-09-01,Set 2021,Sul,Rio Grande do Sul,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,35
3151,2021-09-01,Set 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3152,2021-09-01,Set 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3153,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3154,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,AY.106 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3155,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,26
3156,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,B,Outras,Não VOC/VOI,1
3157,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3158,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,3
3159,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,2
3160,2021-09-01,Set 2021,Sul,Rio Grande do Sul,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,2
3161,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,83
3162,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.126 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3163,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,4
3164,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3165,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3166,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3167,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
3168,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,67
3169,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,5
3170,2021-09-01,Set 2021,Sul,Santa Catarina,FIOCRUZ,P.1.8 (Gama),P.1.* (Gama),VOC/VOI,5
3171,2021-09-01,Set 2021,Sul,Santa Catarina,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,24
3172,2021-09-01,Set 2021,Sul,Santa Catarina,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3173,2021-09-01,Set 2021,Sul,Santa Catarina,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3174,2021-09-01,Set 2021,Sul,Santa Catarina,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,14
3175,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,3
3176,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,AY.116.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3177,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3178,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3179,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,1
3180,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,2
3181,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3182,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,147
3183,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3184,2021-10-01,Out 2021,Centro-oeste,Distrito Federal,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3185,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3186,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3187,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3188,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3189,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3190,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,47
3191,2021-10-01,Out 2021,Centro-oeste,Goiás,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
3192,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,3
3193,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.26 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3194,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.42 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3195,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3196,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,3
3197,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,32
3198,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3199,2021-10-01,Out 2021,Centro-oeste,Goiás,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,6
3200,2021-10-01,Out 2021,Centro-oeste,Mato Grosso,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3201,2021-10-01,Out 2021,Centro-oeste,Mato Grosso,Outros,AY.116 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3202,2021-10-01,Out 2021,Centro-oeste,Mato Grosso,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,6
3203,2021-10-01,Out 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3204,2021-10-01,Out 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3205,2021-10-01,Out 2021,Centro-oeste,Mato Grosso do Sul,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
3206,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3207,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,50
3208,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,2
3209,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,7
3210,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,53
3211,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,B.1,Outras,Não VOC/VOI,1
3212,2021-10-01,Out 2021,Nordeste,Alagoas,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3213,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,38
3214,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,4
3215,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,34
3216,2021-10-01,Out 2021,Nordeste,Alagoas,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3217,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3218,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3219,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,2
3220,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3221,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3222,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,3
3223,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,28
3224,2021-10-01,Out 2021,Nordeste,Bahia,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3225,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,1
3226,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.124 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3227,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,5
3228,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.4 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3229,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,7
3230,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,2
3231,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.43.2 (Delta),AY.43.2 (Delta),VOC/VOI,1
3232,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,5
3233,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.5 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3234,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3235,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,9
3236,2021-10-01,Out 2021,Nordeste,Bahia,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,73
3237,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3238,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2
3239,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
3240,2021-10-01,Out 2021,Nordeste,Ceará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3241,2021-10-01,Out 2021,Nordeste,Ceará,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,4
3242,2021-10-01,Out 2021,Nordeste,Maranhão,Outros,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3243,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.125 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3244,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.25 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,6
3245,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3246,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,3
3247,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,220
3248,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3249,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3250,2021-10-01,Out 2021,Nordeste,Paraíba,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
3251,2021-10-01,Out 2021,Nordeste,Paraíba,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,8
3252,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3253,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.127 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3254,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3255,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,8
3256,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3257,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,130
3258,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
3259,2021-10-01,Out 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3260,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.100 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3261,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,3
3262,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.34.1 (Delta),AY.34.1 (Delta),VOC/VOI,5
3263,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,3
3264,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.36 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,2
3265,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.43.1 (Delta),AY.43.1 (Delta),VOC/VOI,1
3266,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.46.3 (Delta),AY.46.3 (Delta),VOC/VOI,1
3267,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,73
3268,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3269,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
3270,2021-10-01,Out 2021,Nordeste,Pernambuco,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3271,2021-10-01,Out 2021,Nordeste,Piauí,Outros,AY.101 (Delta),AY.101 (Delta),VOC/VOI,8
3272,2021-10-01,Out 2021,Nordeste,Piauí,Outros,AY.34.1.1 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
3273,2021-10-01,Out 2021,Nordeste,Piauí,Outros,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3274,2021-10-01,Out 2021,Nordeste,Piauí,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,12
3275,2021-10-01,Out 2021,Nordeste,Piauí,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
3276,2021-10-01,Out 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,AY.99.1 (Delta),AY.99.1 (Delta),VOC/VOI,1
3277,2021-10-01,Out 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,7
3278,2021-10-01,Out 2021,Nordeste,Rio Grande do Norte,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,3
3279,2021-10-01,Out 2021,Nordeste,Sergipe,FIOCRUZ,AY.101 (Delta),AY.101 (Delta),VOC/VOI,3
3280,2021-10-01,Out 2021,Nordeste,Sergipe,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,24
3281,2021-10-01,Out 2021,Nordeste,Sergipe,Outros,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,2
3282,2021-10-01,Out 2021,Norte,Amapá,FIOCRUZ,AY.122 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
3283,2021-10-01,Out 2021,Norte,Amapá,FIOCRUZ,AY.43 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,59
