,Date,Período,Região,Estado,Variante,Variantes relevantes,Classificação,Quantidade
1508,2021-07,Jul 2021,Sudeste,Espírito Santo,P.1 (Gama),P.1 (Gama),VOC/VOI,134
1509,2021-07,Jul 2021,Sudeste,Espírito Santo,P.1.11 (Gama),Outras VOC/VOI,VOC/VOI,1
1510,2021-07,Jul 2021,Sudeste,Espírito Santo,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,14
1511,2021-07,Jul 2021,Sudeste,Espírito Santo,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,1
1512,2021-07,Jul 2021,Sudeste,Minas Gerais,AY.15 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1513,2021-07,Jul 2021,Sudeste,Minas Gerais,AY.25 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1514,2021-07,Jul 2021,Sudeste,Minas Gerais,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1515,2021-07,Jul 2021,Sudeste,Minas Gerais,AY.6 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1516,2021-07,Jul 2021,Sudeste,Minas Gerais,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,19
1517,2021-07,Jul 2021,Sudeste,Minas Gerais,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1518,2021-07,Jul 2021,Sudeste,Minas Gerais,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,1
1519,2021-07,Jul 2021,Sudeste,Rio de Janeiro,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1520,2021-07,Jul 2021,Sudeste,Rio de Janeiro,AY.25 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1521,2021-07,Jul 2021,Sudeste,Rio de Janeiro,AY.7.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1522,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1,Não VOC/VOI,Não VOC/VOI,1
1523,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1524,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.1.528,Não VOC/VOI,Não VOC/VOI,1
1525,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,3
1526,2021-07,Jul 2021,Sudeste,Rio de Janeiro,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,352
1527,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1 (Gama),P.1 (Gama),VOC/VOI,244
1528,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,2
1529,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,4
1530,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,5
1531,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,32
1532,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,30
1533,2021-07,Jul 2021,Sudeste,Rio de Janeiro,P.4,Não VOC/VOI,Não VOC/VOI,1
1534,2021-07,Jul 2021,Sudeste,São Paulo,AY.10 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1535,2021-07,Jul 2021,Sudeste,São Paulo,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,8
1536,2021-07,Jul 2021,Sudeste,São Paulo,AY.13 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1537,2021-07,Jul 2021,Sudeste,São Paulo,AY.20 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,5
1538,2021-07,Jul 2021,Sudeste,São Paulo,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,5
1539,2021-07,Jul 2021,Sudeste,São Paulo,AY.5 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1540,2021-07,Jul 2021,Sudeste,São Paulo,AY.5.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1541,2021-07,Jul 2021,Sudeste,São Paulo,AY.7.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1542,2021-07,Jul 2021,Sudeste,São Paulo,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1543,2021-07,Jul 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1544,2021-07,Jul 2021,Sudeste,São Paulo,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,226
1545,2021-07,Jul 2021,Sudeste,São Paulo,B.1.621 (Mu),Não VOC/VOI,Não VOC/VOI,5
1546,2021-07,Jul 2021,Sudeste,São Paulo,P.1 (Gama),P.1 (Gama),VOC/VOI,340
1547,2021-07,Jul 2021,Sudeste,São Paulo,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,3
1548,2021-07,Jul 2021,Sudeste,São Paulo,P.1.11 (Gama),Outras VOC/VOI,VOC/VOI,6
1549,2021-07,Jul 2021,Sudeste,São Paulo,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,2
1550,2021-07,Jul 2021,Sudeste,São Paulo,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,35
1551,2021-07,Jul 2021,Sudeste,São Paulo,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,1
1552,2021-07,Jul 2021,Sudeste,São Paulo,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,4
1553,2021-07,Jul 2021,Sudeste,São Paulo,P.4,Não VOC/VOI,Não VOC/VOI,1
1554,2021-07,Jul 2021,Sudeste,São Paulo,P.5,Não VOC/VOI,Não VOC/VOI,2
1555,2021-07,Jul 2021,Sul,Paraná,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,4
1556,2021-07,Jul 2021,Sul,Paraná,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,71
1557,2021-07,Jul 2021,Sul,Paraná,C.37 (Lambda),Outras VOC/VOI,VOC/VOI,1
1558,2021-07,Jul 2021,Sul,Paraná,P.1 (Gama),P.1 (Gama),VOC/VOI,66
1559,2021-07,Jul 2021,Sul,Paraná,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,8
1560,2021-07,Jul 2021,Sul,Paraná,P.2,P.2,VOC/VOI,1
1561,2021-07,Jul 2021,Sul,Rio Grande do Sul,AY.10 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1562,2021-07,Jul 2021,Sul,Rio Grande do Sul,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1563,2021-07,Jul 2021,Sul,Rio Grande do Sul,AY.5 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1564,2021-07,Jul 2021,Sul,Rio Grande do Sul,AY.9 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1565,2021-07,Jul 2021,Sul,Rio Grande do Sul,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1566,2021-07,Jul 2021,Sul,Rio Grande do Sul,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,46
1567,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),VOC/VOI,125
1568,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,6
1569,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,1
1570,2021-07,Jul 2021,Sul,Rio Grande do Sul,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,2
1571,2021-07,Jul 2021,Sul,Santa Catarina,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1572,2021-07,Jul 2021,Sul,Santa Catarina,AY.20 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1573,2021-07,Jul 2021,Sul,Santa Catarina,AY.24 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1574,2021-07,Jul 2021,Sul,Santa Catarina,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,53
1575,2021-07,Jul 2021,Sul,Santa Catarina,P.1 (Gama),P.1 (Gama),VOC/VOI,53
1576,2021-07,Jul 2021,Sul,Santa Catarina,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,6
1577,2021-07,Jul 2021,Sul,Santa Catarina,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,16
1578,2021-07,Jul 2021,Sul,Santa Catarina,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,13
1579,2021-08,Ago 2021,Centro-oeste,Goiás,AY.20 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1580,2021-08,Ago 2021,Centro-oeste,Goiás,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,5
1581,2021-08,Ago 2021,Centro-oeste,Goiás,AY.7.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1582,2021-08,Ago 2021,Centro-oeste,Goiás,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,34
1583,2021-08,Ago 2021,Centro-oeste,Goiás,P.1 (Gama),P.1 (Gama),VOC/VOI,110
1584,2021-08,Ago 2021,Centro-oeste,Goiás,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1585,2021-08,Ago 2021,Centro-oeste,Goiás,P.1.11 (Gama),Outras VOC/VOI,VOC/VOI,1
1586,2021-08,Ago 2021,Centro-oeste,Goiás,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,5
1587,2021-08,Ago 2021,Centro-oeste,Goiás,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,184
1588,2021-08,Ago 2021,Nordeste,Alagoas,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1589,2021-08,Ago 2021,Nordeste,Bahia,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1590,2021-08,Ago 2021,Nordeste,Bahia,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1591,2021-08,Ago 2021,Nordeste,Ceará,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1592,2021-08,Ago 2021,Nordeste,Ceará,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1593,2021-08,Ago 2021,Nordeste,Paraíba,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1594,2021-08,Ago 2021,Nordeste,Paraíba,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,18
1595,2021-08,Ago 2021,Nordeste,Paraíba,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1596,2021-08,Ago 2021,Nordeste,Pernambuco,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,6
1597,2021-08,Ago 2021,Nordeste,Pernambuco,P.1 (Gama),P.1 (Gama),VOC/VOI,45
1598,2021-08,Ago 2021,Nordeste,Pernambuco,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,9
1599,2021-08,Ago 2021,Nordeste,Pernambuco,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,1
1600,2021-08,Ago 2021,Nordeste,Piauí,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1601,2021-08,Ago 2021,Nordeste,Rio Grande do Norte,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1602,2021-08,Ago 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),VOC/VOI,9
1603,2021-08,Ago 2021,Sudeste,Espírito Santo,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1604,2021-08,Ago 2021,Sudeste,Minas Gerais,AY.6 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1605,2021-08,Ago 2021,Sudeste,Minas Gerais,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,19
1606,2021-08,Ago 2021,Sudeste,Minas Gerais,P.1 (Gama),P.1 (Gama),VOC/VOI,24
1607,2021-08,Ago 2021,Sudeste,Minas Gerais,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,26
1608,2021-08,Ago 2021,Sudeste,Minas Gerais,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,1
1609,2021-08,Ago 2021,Sudeste,Rio de Janeiro,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1610,2021-08,Ago 2021,Sudeste,Rio de Janeiro,AY.20 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1611,2021-08,Ago 2021,Sudeste,Rio de Janeiro,AY.25 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1612,2021-08,Ago 2021,Sudeste,Rio de Janeiro,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1613,2021-08,Ago 2021,Sudeste,Rio de Janeiro,AY.5 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1614,2021-08,Ago 2021,Sudeste,Rio de Janeiro,AY.6 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1615,2021-08,Ago 2021,Sudeste,Rio de Janeiro,AY.7.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1616,2021-08,Ago 2021,Sudeste,Rio de Janeiro,AY.7.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1617,2021-08,Ago 2021,Sudeste,Rio de Janeiro,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,335
1618,2021-08,Ago 2021,Sudeste,Rio de Janeiro,P.1 (Gama),P.1 (Gama),VOC/VOI,21
1619,2021-08,Ago 2021,Sudeste,Rio de Janeiro,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
1620,2021-08,Ago 2021,Sudeste,Rio de Janeiro,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,9
1621,2021-08,Ago 2021,Sudeste,Rio de Janeiro,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,9
1622,2021-08,Ago 2021,Sudeste,São Paulo,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,20
1623,2021-08,Ago 2021,Sudeste,São Paulo,AY.19 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1624,2021-08,Ago 2021,Sudeste,São Paulo,AY.20 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,13
1625,2021-08,Ago 2021,Sudeste,São Paulo,AY.21 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1626,2021-08,Ago 2021,Sudeste,São Paulo,AY.25 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,6
1627,2021-08,Ago 2021,Sudeste,São Paulo,AY.3 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1628,2021-08,Ago 2021,Sudeste,São Paulo,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,21
1629,2021-08,Ago 2021,Sudeste,São Paulo,AY.5 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,10
1630,2021-08,Ago 2021,Sudeste,São Paulo,AY.5.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1631,2021-08,Ago 2021,Sudeste,São Paulo,AY.7.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,9
1632,2021-08,Ago 2021,Sudeste,São Paulo,B.1,Não VOC/VOI,Não VOC/VOI,4
1633,2021-08,Ago 2021,Sudeste,São Paulo,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1634,2021-08,Ago 2021,Sudeste,São Paulo,B.1.1.318,Não VOC/VOI,Não VOC/VOI,1
1635,2021-08,Ago 2021,Sudeste,São Paulo,B.1.1.523,Não VOC/VOI,Não VOC/VOI,1
1636,2021-08,Ago 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,3
1637,2021-08,Ago 2021,Sudeste,São Paulo,B.1.566,Não VOC/VOI,Não VOC/VOI,1
1638,2021-08,Ago 2021,Sudeste,São Paulo,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,566
1639,2021-08,Ago 2021,Sudeste,São Paulo,B.1.619,Não VOC/VOI,Não VOC/VOI,3
1640,2021-08,Ago 2021,Sudeste,São Paulo,B.1.621 (Mu),Não VOC/VOI,Não VOC/VOI,3
1641,2021-08,Ago 2021,Sudeste,São Paulo,B.1.621.1,Não VOC/VOI,Não VOC/VOI,1
1642,2021-08,Ago 2021,Sudeste,São Paulo,P.1 (Gama),P.1 (Gama),VOC/VOI,190
1643,2021-08,Ago 2021,Sudeste,São Paulo,P.1.11 (Gama),Outras VOC/VOI,VOC/VOI,4
1644,2021-08,Ago 2021,Sudeste,São Paulo,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,4
1645,2021-08,Ago 2021,Sudeste,São Paulo,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,2
1646,2021-08,Ago 2021,Sudeste,São Paulo,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,53
1647,2021-08,Ago 2021,Sudeste,São Paulo,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,4
1648,2021-08,Ago 2021,Sudeste,São Paulo,P.4,Não VOC/VOI,Não VOC/VOI,1
1649,2021-08,Ago 2021,Sul,Paraná,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1650,2021-08,Ago 2021,Sul,Rio Grande do Sul,AY.20 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1651,2021-08,Ago 2021,Sul,Rio Grande do Sul,AY.25 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1652,2021-08,Ago 2021,Sul,Rio Grande do Sul,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1653,2021-08,Ago 2021,Sul,Rio Grande do Sul,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,15
1654,2021-08,Ago 2021,Sul,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1655,2021-08,Ago 2021,Sul,Rio Grande do Sul,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,1
1656,2021-08,Ago 2021,Sul,Santa Catarina,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1657,2021-08,Ago 2021,Sul,Santa Catarina,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,1
